Y,X,B,Y_true
1.7886977826067676,1.2069789017550647,1,1.884969740485253
2.1652530329527937,1.2181919813156128,1,1.8864972351565577
1.7493774844502679,1.2229940481483936,1,1.8871398578032375
2.135435034248327,1.2235852656885982,1,1.8872184974827635
2.1389778748445494,1.2337944167666137,1,1.8885599089566365
2.1240676802445964,1.2462450005114079,1,1.890153510060752
1.3743768814873838,1.2515659583732486,1,1.890820376962812
1.9849561788839865,1.2519597448408604,1,1.8908693920151314
2.093877160099725,1.2519749673083425,1,1.8908712858391625
1.7165920091539728,1.2528743827715516,1,1.8909830585349963
2.6269913424537727,1.27477684058249,1,1.8936300212984238
1.6815237368334195,1.293535225559026,1,1.895782605815207
1.4039488791940324,1.3043926376849413,1,1.896980295855469
2.41742660943851,1.3174281595274806,1,1.8983715364363456
1.749101611890653,1.3244244875386357,1,1.8990972102905213
2.1935960883449854,1.325429689604789,1,1.8992002654895175
1.1372037216360367,1.3409936823882163,1,1.900757232763342
1.5968632653148658,1.3591166445985436,1,1.9024786142555512
2.120927047122922,1.372982596512884,1,1.903729116707353
1.9323348053242586,1.3819020218215883,1,1.904503031223605
2.2878951532598992,1.3869331637397408,1,1.9049290417677014
2.6001588203544226,1.389113136101514,1,1.9051112723172894
2.0549359132444,1.3918556878343225,1,1.905338505553648
1.4428853546815696,1.392045826651156,1,1.905354175801043
0.9887569117105813,1.4031060528941453,1,1.9062470370968445
2.4770144017194395,1.4640609407797456,1,1.9105093046423418
1.3583012314582017,1.4985732827335596,1,1.9124283588083542
2.1004284350909006,1.5259844390675426,1,1.913697943292329
1.55718928104034,1.551535315811634,1,1.914678382474211
2.1997280923246487,1.5539770224131644,1,1.9147618232783696
2.2512302626552265,1.5561093133874238,1,1.9148332274120499
2.641005854707452,1.5706587536260486,1,1.9152840387617045
2.246668320302193,1.5726227569393814,1,1.9153400281231476
1.5393796112200184,1.5776424761861563,1,1.9154778706930602
1.2998429224285348,1.5801660041324794,1,1.9155443119738387
2.308422964834752,1.590290293097496,1,1.91579166410073
1.7474948702909114,1.603428057860583,1,1.9160667984201074
1.7822623757746194,1.6051494725979865,1,1.9160990118917542
1.5261536501734811,1.6075463430024683,1,1.9161423847661427
1.9716110340203996,1.620475733652711,1,1.9163466263227618
2.3051339123169554,1.6349054221063852,1,1.916515350168264
1.4362712436761522,1.6450266283936799,1,1.9165964229781982
2.708600945661198,1.6482685948722064,1,1.9166158933098036
0.5381263051061078,1.6565012349747121,1,1.916651166266444
2.6437550053686003,1.6608375823125243,1,1.9166615699330056
2.3566735349287344,1.6756584751419723,1,1.9166545387737182
2.2978873682855334,1.6849539708346128,1,1.916616502842607
2.275244877632976,1.6891914932057261,1,1.9165905614950745
2.157704717701246,1.7135756369680166,1,1.9163365989424568
1.6467913752343248,1.7443408537656069,1,1.9157616747654445
1.5874187425165351,1.7488646414130926,1,1.9156531906088046
2.102107548761377,1.770945272874087,1,1.9150355625097824
1.7974868046023915,1.8050386104732752,1,1.9137946474417438
2.9369740075154587,1.8088233703747392,1,1.913635387405295
2.205703632846201,1.821120020467788,1,1.9130882908916045
1.8172467882917247,1.862422744743526,1,1.9109186003510616
2.574748393459716,1.8683533743023872,1,1.9105650374611263
1.836893620747533,1.8715943163260818,1,1.910367365427427
1.4911941014130008,1.8911750661209226,1,1.9091060634528398
2.618113842555894,1.9170696916989982,1,1.9072614154248653
2.513319425324603,1.9359129178337753,1,1.9057926351015353
2.1783539243555605,1.9366736174561083,1,1.905731103645475
1.334479576283417,1.9629106763750315,1,1.9035025896734532
3.129017469683457,1.9686701917089522,1,1.9029857472959717
2.11228695312043,2.0074813440442085,1,1.899243470019273
1.6447264825653298,2.0279491296969354,1,1.8970879139526842
2.1364332988339405,2.064946172758937,1,1.8928726819207013
2.085005815459241,2.079906715080142,1,1.891051566024751
1.9877530941971713,2.088394067250192,1,1.8899885666062262
1.946763190115432,2.0888359379023314,1,1.8899326326303187
1.2779808752191086,2.1036062412895262,1,1.888029237885926
1.4175090518100586,2.1310267969965935,1,1.8843221170706626
3.4819950623432216,2.1330156293697655,1,1.8840444634145284
1.9360302801081577,2.172717433422804,1,1.8782535598864956
2.567170202281414,2.238354936707765,1,1.8676425449512792
1.1528963575054265,2.24684895016253,1,1.8661749443542957
2.8328130689173285,2.2938898066058755,1,1.8576553365753865
2.5223922161876664,2.3129563638940454,1,1.8540131107553282
1.370987425547503,2.323018843308091,1,1.8520469396993764
1.6871336363594864,2.3244029842317104,1,1.8517741071500629
1.9949079305695434,2.327322205528617,1,1.8511968055123207
1.5752671752750729,2.3389406269416213,1,1.848873825017101
1.4596150088100366,2.35500929877162,1,1.8455943297906905
2.0963273658518546,2.3783153225667775,1,1.8407000952500017
2.4103806087162987,2.398838575463742,1,1.8362553110619337
1.7795270246108092,2.3989194352179766,1,1.8362375491090082
1.7609131385583559,2.416001905221492,1,1.8324411717056641
1.8111658914490123,2.421196571085602,1,1.8312693601672996
2.1918487514292013,2.4256936623714864,1,1.8302483696353642
1.9285545722370385,2.4351488426327705,1,1.828081938450027
1.804745512944911,2.4427721509709954,1,1.826315708251578
1.7963119909154452,2.454413087107241,1,1.8235850032291259
1.3235515379110805,2.4639831762760878,1,1.8213096241923041
1.6216488397357667,2.4747962364926934,1,1.818705656422587
1.7843000519355863,2.4762378609739244,1,1.8183558388688548
1.4805030177671648,2.4816114036366343,1,1.8170464280194092
1.8688977456574833,2.4874936300329864,1,1.8156031310982907
1.879729867434696,2.4957925477065146,1,1.8135492076751512
1.8008839556251277,2.5092881359159946,1,1.8101650256006823
1.4045097053665754,2.5120019703172147,1,1.809477900326972
1.654864731251675,2.5702624628320336,1,1.7941938622395082
1.2299140271146949,2.5728903501294553,1,1.793480461996337
2.2904278985295354,2.5795146892778575,1,1.7916729398088926
1.6760252190475051,2.5806139619089663,1,1.7913717178945596
1.5598420091967815,2.582653339486569,1,1.7908119289491156
1.7312785307058483,2.5895819603465497,1,1.788900770770433
1.0934560164306046,2.5911998515948653,1,1.788452425161645
1.839690528472361,2.593397160526365,1,1.7878422554292508
1.0830255527983992,2.5967063545249403,1,1.7869205935179395
2.034981782175564,2.615121800918132,1,1.7817315954134718
1.8976363835222148,2.6334178680554032,1,1.7764754838586818
1.296240506516133,2.6389526179991663,1,1.7748656709928852
2.0992828797817786,2.654597875662148,1,1.7702654556105757
1.550323610524186,2.678554691374302,1,1.7630790604846587
1.6100092333545988,2.681519959587604,1,1.7621775857437962
1.202529368271693,2.688157670199871,1,1.7601500861217758
1.9184322781821732,2.7352362195961177,1,1.7453905332494897
1.2382594182365898,2.7493732050061226,1,1.7408286494422156
1.6456552478979758,2.757948678918183,1,1.738032202127109
1.6680857185777545,2.759688012301922,1,1.7374623173645212
1.633507229659798,2.765108705498278,1,1.7356804297657846
2.429380230252085,2.7732100849971175,1,1.733000916169101
1.8758777382156882,2.8312110365368426,1,1.7132421282572179
1.2832735654321021,2.838354678824544,1,1.710738746991495
1.1592274140955787,2.8389609698206186,1,1.7105255766855854
1.6571348319988068,2.8434481541626155,1,1.70894446626969
2.029323069323707,2.9063291801139712,1,1.6861521945796936
0.8161556266782131,2.9208667296916246,1,1.6807139969528953
1.5331059019390794,2.9361236514523625,1,1.674938511233488
2.569149095987679,2.9410843807272613,1,1.673045590179952
1.9604979496777948,2.9692384088411927,1,1.6621626951399298
1.5710304593166828,2.9705290403217077,1,1.661658103251663
1.104729173391544,2.9716045944951475,1,1.6612372173438732
1.6135188188406564,2.9847307316958904,1,1.6560727347384625
1.3012730907125756,2.9946270887739956,1,1.6521448342641454
1.7692268530500987,3.010432959999889,1,1.6458104890018903
1.9476257084460933,3.0213563283905387,1,1.641389054729436
1.631864946315948,3.024020192679018,1,1.6403053774799423
1.7459474328105822,3.0296143842861056,1,1.638022694522061
1.7954852479780097,3.039313645567745,1,1.634042707363728
1.4266459993587615,3.0471187247894704,1,1.630819483950344
0.18481032603988323,3.0686535756103694,1,1.621831572739239
1.608354534661664,3.0717450962401927,1,1.6205298576787457
1.4778612048146604,3.073523403145373,1,1.6197797851203393
1.0448290177927286,3.0764844524674118,1,1.6185287382926494
1.9356596178466594,3.07802801951766,1,1.6178755364184587
1.157470250160824,3.100833878852427,1,1.6081413277903653
0.9925133050631055,3.105985524598509,1,1.6059208504469331
1.4918952739072915,3.1465241475962102,1,1.5881699420871964
1.5308804170524903,3.1559449015185237,1,1.5839742175461473
1.596414410382801,3.1607571872882545,1,1.5818206940949737
1.1039211490038825,3.192004202865064,1,1.5676684767662972
0.6765105627739945,3.20756298257038,1,1.5605124482118213
1.2363216530596601,3.2122864644043148,1,1.5583255827928815
1.44405147041278,3.218511783052236,1,1.5554331768792056
2.6197700547468212,3.248006778303534,1,1.541571184365912
1.9186137712245661,3.255119288805872,1,1.538189406749529
1.317714304875773,3.285962389782071,1,1.5233488708316905
1.3377801102348688,3.2956440397538245,1,1.518631574362176
1.108396222134353,3.302932211663574,1,1.5150619266050627
1.9004795597694784,3.3038590848445892,1,1.5146068145457758
1.0601999288372825,3.3134504687041044,1,1.5098821330687349
2.1343963885521005,3.345116013661027,1,1.4940878351027975
1.5584731813356898,3.3454284840263426,1,1.4939304807529525
0.6073912145069646,3.347026624251157,1,1.493125228608664
1.9124521433569217,3.3541903202421963,1,1.4895062544601312
1.6798137030101883,3.354756273329258,1,1.4892196886483273
2.278567074371089,3.372956281527877,1,1.4799530291991843
1.7790776325110487,3.3779683941975236,1,1.4773836262691524
1.0919917768820615,3.3807585947215557,1,1.4759499959932276
1.3496588714265678,3.4165254468098283,1,1.4573658041000497
0.9202301466578384,3.417106324341148,1,1.4570608173927333
0.847024446949877,3.4356008120812476,1,1.4472974650446246
1.8998013101674542,3.437064124736935,1,1.4465205927354166
0.7092309392439868,3.4463473479263484,1,1.441577167579328
1.1896925135905168,3.4589329827576876,1,1.4348338844974948
1.117550016088789,3.4839241043664515,1,1.4213029774353887
1.3973411756269616,3.5026492178440094,1,1.4110418774325173
1.4338502972750309,3.5031191632151604,1,1.4107830008547873
1.9834296531222373,3.554558854084462,1,1.3820461299696947
1.7112595622361524,3.6050943075679243,1,1.3530414088151645
1.1848470504609887,3.609153835568577,1,1.350678206464383
2.422333925509669,3.6180530954152346,1,1.3454803175210535
2.4176296915378614,3.625790972728282,1,1.340941459676456
2.0777581366622777,3.646979359909892,1,1.3284209122136312
2.130993068336861,3.6483383201994,1,1.327613285304393
1.2378855296932003,3.670089109800756,1,1.314611443818662
1.119394772372318,3.6915831873193383,1,1.3016236293248484
0.5781781715714955,3.7001938186585903,1,1.2963817649834093
1.1300816705111676,3.7367986771278083,1,1.2738496855562835
0.6087115735823454,3.7790451548062265,1,1.247345235093451
-0.1233559725109985,3.7803451623767614,1,1.2465211491825734
1.2679060064945282,3.78820042591542,1,1.2415308429218448
1.6928881047236122,3.797018330078572,1,1.235906935196386
1.3830739804356909,3.8231927156448364,1,1.2190759766784574
1.2218061205157713,3.8240882963873446,1,1.2184964534086729
1.880197296244492,3.8323957775719464,1,1.2131092793932807
1.4036274573493996,3.8334051962010562,1,1.2124532883613393
1.1445766669761954,3.847315590828657,1,1.2033822070993399
0.21406095340314113,3.9022341277450323,1,1.1670023857118115
1.186790387602599,3.9169599674642086,1,1.1570936757245223
1.2830619113464878,3.9283638168126345,1,1.149375566819908
2.26109081755136,3.9476804877631366,1,1.1362130588616988
0.47887997095045154,3.961858495604247,1,1.1264808369233918
1.1623107092631662,3.9858048921450973,1,1.1099063503353803
0.12622137784860454,4.004245961550623,1,1.0970251226861403
1.6233529277567174,4.077197669539601,1,1.045067709294928
0.622357624655681,4.081691454630345,1,1.0418149576948155
0.9795605656684142,4.126529882196337,1,1.0090276107992713
1.4256598293507334,4.130877668503672,1,1.0058162874304863
0.7075929634696242,4.134216727688909,1,1.0033461711190363
0.6621773549219119,4.14000726537779,1,0.9990546090817625
0.9878938503248028,4.1431690962053835,1,0.9967070241399916
0.783473353738585,4.146581660024822,1,0.9941699105242798
2.0971462508113667,4.159742237534374,1,0.9843527963580652
0.8226271180996974,4.185143732465804,1,0.9652576570232321
0.7705691759989731,4.204113811720163,1,0.9508709645756466
1.1182166496035533,4.209163768682629,1,0.9470229396027317
2.2825612338661596,4.231808581389487,1,0.9296737102664885
0.1741973734243084,4.2343348427675664,1,0.9277286872824688
1.323296169298473,4.24295699223876,1,0.9210758904212124
1.6618952852687021,4.246486336924136,1,0.9183462370095632
0.5791414766201559,4.2640047636814415,1,0.9047418881360172
0.7603013945149071,4.270732831209898,1,0.8994925782688323
0.9293284653865875,4.275750026572496,1,0.8955692698260433
0.951621235056244,4.293552117887884,1,0.8815875905910118
0.7726682394027098,4.294515708461404,1,0.880828078697439
1.2861896414170413,4.30158105911687,1,0.8752505883354833
1.1569873539602944,4.303238675929606,1,0.8739398726623446
0.2617859325902969,4.315205917228013,1,0.8644526424020582
0.9380168869578354,4.321735710836947,1,0.8592579222699741
0.2178783685916975,4.323459218721837,1,0.8578846669682929
1.2611837494850247,4.342953495215625,1,0.8422899883669706
0.5171120033696062,4.353907774202526,1,0.8334769511620839
0.33360839926694735,4.370862804353237,1,0.8197651540048221
1.0235854026739413,4.394272437784821,1,0.8006916802711079
1.1417565680115278,4.423607150092721,1,0.7765585422936438
1.3579657864699772,4.439130460377783,1,0.7636833435508117
0.03330630369408427,4.458531211130321,1,0.7474905214716796
-0.02370647862940578,4.460469968616962,1,0.7458661331684104
0.6567987400717179,4.467787365429103,1,0.7397250913113624
0.6825753301282077,4.4703797576949,1,0.737545602146203
0.36939784168429585,4.473612857982516,1,0.734824628525284
-0.18621824030517264,4.480816712602973,1,0.7287505945101693
-0.36479672973134214,4.493667776696384,1,0.7178763752502784
1.360187105206585,4.495189879089594,1,0.716585132184369
1.6299919401654743,4.501987083349377,1,0.7108103868779945
0.28950872739363276,4.50304938480258,1,0.7099066281056561
0.7099704227107395,4.511434463784099,1,0.7027610937392121
0.10767570047860486,4.5182941458188,1,0.6968997746883345
0.2172365802058016,4.533465311396867,1,0.6838864962526299
1.1149799591587184,4.553637171629816,1,0.6664768621875892
0.05912948337865276,4.558402160182595,1,0.662346541997695
0.9686665199218212,4.559926111251116,1,0.6610241346150993
0.085511106432694,4.60118401562795,1,0.6249578559634523
0.48464266908745074,4.622228268999606,1,0.6063650088889383
0.5336791385646799,4.648370074573904,1,0.5830833847578218
0.5763340396682607,4.659397006034851,1,0.5732014340404454
-0.3063424560483762,4.660003210883588,1,0.5726571166249923
-0.8923431395423587,4.672963202465326,1,0.5609938374934145
0.3097817127087681,4.707029759883881,1,0.5300955058770649
0.4226174290883124,4.71920439042151,1,0.5189686834247067
0.4008987635408504,4.721297773066908,1,0.5170509872384721
0.877703881300741,4.740237381774932,1,0.49964112555099627
0.7102879427750305,4.7433514962904155,1,0.4967682355411296
0.9048793661335197,4.75793692516163,1,0.48327389500833906
0.4991950375763147,4.763571531511843,1,0.4780437053814084
0.4006279770899443,4.770535454154015,1,0.4715664491759397
0.8046314105451681,4.777016630396247,1,0.4655251321357765
0.4426580043324487,4.783098422922194,1,0.4598446329569805
0.5572431992768503,4.797886356245726,1,0.4459861550055293
0.11403550758359288,4.802127087023109,1,0.44199985952339693
0.4372543332984677,4.807865065522492,1,0.4365975595205067
0.260815587292197,4.809583162423223,1,0.434978051771866
0.09465129893070073,4.830440243240446,1,0.41524718009270023
-0.94246980215475,4.836351147387177,1,0.40963171056859915
1.20881961638712,4.849218933377415,1,0.39737082711480864
0.6593316232549024,4.856330882757902,1,0.3905729949547294
0.44692140755315823,4.8566220491193235,1,0.3902943653608655
-0.16730081442966627,4.866527512203902,1,0.38080025204632584
0.30094821687138007,4.878338575363159,1,0.36944119930014097
0.46569672813312674,4.881674468051642,1,0.3662253922217289
-0.1004859468816593,4.885014733299613,1,0.36300202496666323
-0.38011945352299414,4.897098927758634,1,0.3513127776411027
-0.2663125433112563,4.902037512511015,1,0.34652299014573096
0.801757975937797,4.916091496124864,1,0.33285240832175234
-0.746247915033748,4.921504175290465,1,0.3275715855350101
-0.10044172840115878,4.925159872509539,1,0.323999970788043
0.4043262371130796,4.94497281499207,1,0.3045729863444455
0.5567381591617213,4.945982450153679,1,0.3035798654926114
-0.002157134203217226,4.982450008392334,1,0.26750379127685164
0.12597724802213459,4.987408081069589,1,0.26256813546705926
-0.027303181224501538,4.988318113610148,1,0.26166141641940754
