Purchase;WeekofPurchase;StoreID;PriceCH;PriceMM;DiscCH;DiscMM;SpecialCH;SpecialMM;LoyalCH;SalePriceMM;SalePriceCH;PriceDiff;Store7;PctDiscMM;PctDiscCH;ListPriceDiff;STORE
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,989732;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;274;2;1,96;2,18;0,00;0,80;0;1;0,991785;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;228;1;1,69;1,69;0,00;0,00;0;0;0,320000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
CH;234;1;1,69;1,99;0,00;0,00;0;0;0,256000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,404800;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
CH;251;1;1,76;2,09;0,00;0,00;0;0;0,323840;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
MM;253;1;1,76;2,09;0,00;0,00;0;0;0,459072;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
MM;242;3;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;244;3;1,99;2,23;0,00;0,00;0;0;0,400000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;247;3;1,99;2,23;0,00;0,00;0;0;0,320000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,520000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,616000;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;228;7;1,69;1,69;0,00;0,00;0;0;0,535142;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,628114;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;234;7;1,75;1,99;0,00;0,40;1;0;0,702491;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;235;7;1,75;1,99;0,00;0,40;0;0;0,561993;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;236;3;1,79;2,09;0,00;0,00;0;0;0,649594;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;238;3;1,79;2,09;0,00;0,00;0;0;0,719675;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;240;7;1,86;2,09;0,00;0,00;0;0;0,775740;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;250;7;1,86;2,09;0,00;0,00;0;0;0,820592;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;254;7;1,86;2,18;0,00;0,00;0;0;0,856474;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;257;7;1,86;2,18;0,00;0,00;0;0;0,885179;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;7;1,86;2,18;0,00;0,00;0;0;0,908143;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,926515;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,941212;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;261;7;1,86;2,13;0,00;0,24;0;0;0,952969;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,962375;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,969900;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,975920;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,980736;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,984589;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,987671;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;270;7;1,86;2,13;0,27;0,00;1;0;0,990137;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;271;7;1,86;2,13;0,00;0,00;0;0;0,992110;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;272;7;1,86;2,13;0,00;0,00;0;0;0,993688;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,994950;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;229;7;1,69;1,69;0,00;0,20;0;1;0,163840;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
CH;232;7;1,69;1,99;0,00;0,40;1;1;0,331072;1,59;1,69;-0,10;Yes;0,201005;0,000000;0,30;0
CH;257;2;1,86;2,18;0,00;0,00;0;0;0,500000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;264;3;1,99;2,09;0,10;0,00;0;0;0,600000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;265;2;1,86;2,18;0,00;0,00;0;0;0,480000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;267;2;1,86;2,18;0,00;0,40;0;1;0,384000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
CH;270;2;1,86;2,18;0,00;0,00;0;0;0,307200;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;272;2;1,86;2,18;0,00;0,06;0;0;0,445760;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;273;2;1,86;2,18;0,00;0,06;0;0;0,556608;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;276;2;1,99;2,18;0,00;0,00;0;1;0,645286;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;278;2;1,99;2,18;0,00;0,00;0;0;0,716229;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
MM;259;2;1,86;2,18;0,00;0,40;0;1;0,667200;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;229;3;1,79;1,79;0,00;0,00;0;0;0,564800;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;235;3;1,79;2,09;0,00;0,00;0;0;0,451840;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;261;2;1,86;2,18;0,00;0,00;0;0;0,533760;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;273;2;1,86;2,18;0,00;0,06;0;0;0,427008;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;276;3;2,09;2,09;0,20;0,40;0;0;0,341606;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
MM;278;3;2,09;2,09;0,20;0,00;0;0;0,273285;2,09;1,89;0,20;No;0,000000;0,095694;0,00;3
MM;229;3;1,79;1,79;0,00;0,00;0;0;0,027488;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;234;3;1,79;2,09;0,00;0,00;0;0;0,021990;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;239;3;1,79;2,23;0,00;0,00;0;0;0,017592;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;240;3;1,79;2,23;0,00;0,00;0;0;0,014074;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;240;3;1,79;2,23;0,00;0,00;0;0;0,011259;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;241;3;1,79;2,23;0,00;0,00;0;0;0,009007;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;242;3;1,99;2,23;0,00;0,00;0;0;0,007206;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;243;3;1,99;2,23;0,00;0,00;0;0;0,005765;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;244;3;1,99;2,23;0,00;0,00;0;0;0,004612;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;247;3;1,99;2,23;0,00;0,00;0;0;0,003689;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;248;3;1,99;2,23;0,00;0,00;0;0;0,002951;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;250;3;1,99;2,23;0,00;0,00;0;0;0,002361;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;253;3;1,99;2,23;0,00;0,00;0;0;0,001889;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;259;3;1,99;2,29;0,00;0,00;0;0;0,001511;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;261;3;1,99;2,09;0,00;0,00;0;0;0,001209;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;263;3;1,99;2,09;0,00;0,00;0;0;0,000967;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;264;3;1,99;2,09;0,10;0,00;0;0;0,000774;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;266;3;1,99;2,09;0,10;0,00;0;0;0,000619;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;267;3;1,99;2,09;0,10;0,00;0;0;0,000495;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;270;2;1,86;2,18;0,00;0,00;0;0;0,000396;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;273;2;1,86;2,18;0,00;0,06;0;0;0,000317;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,000254;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;276;3;2,09;2,09;0,20;0,40;0;0;0,000203;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
CH;228;2;1,69;1,69;0,00;0,00;0;0;0,480000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;229;2;1,69;1,69;0,00;0,00;0;0;0,584000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;231;2;1,69;1,69;0,30;0,00;1;0;0,467200;1,69;1,39;0,30;No;0,000000;0,177515;0,00;2
MM;233;2;1,69;1,69;0,00;0,00;0;0;0,373760;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;234;3;1,79;2,09;0,00;0,00;0;0;0,299008;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;240;2;1,75;1,99;0,00;0,30;0;1;0,439206;1,69;1,75;-0,06;No;0,150754;0,000000;0,24;2
MM;242;2;1,75;1,99;0,16;0,30;0;1;0,351365;1,69;1,59;0,10;No;0,150754;0,091429;0,24;2
CH;245;2;1,89;2,09;0,00;0,00;0;0;0,281092;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;253;3;1,99;2,23;0,00;0,00;0;0;0,424874;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;256;2;1,89;2,18;0,13;0,00;0;0;0,339899;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,271919;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
MM;263;2;1,86;2,18;0,00;0,00;0;1;0,217535;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;269;3;1,99;2,09;0,10;0,00;0;0;0,174028;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
CH;270;2;1,86;2,18;0,00;0,00;0;0;0,339223;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;272;2;1,86;2,18;0,00;0,06;0;0;0,471378;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;273;2;1,86;2,18;0,00;0,06;0;0;0,577102;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;275;2;1,96;2,18;0,00;0,80;0;1;0,661682;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
CH;276;2;1,99;2,18;0,00;0,00;0;1;0,729346;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;276;2;1,99;2,18;0,00;0,00;0;1;0,783476;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;278;2;1,99;2,18;0,00;0,00;0;0;0,826781;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
MM;238;3;1,79;2,09;0,00;0,00;0;0;0,795200;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;241;3;1,79;2,23;0,00;0,00;0;0;0,636160;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;246;3;1,99;2,23;0,00;0,00;0;0;0,708928;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;251;3;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;257;3;1,99;2,29;0,00;0,40;0;1;0,600000;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;3
CH;264;3;1,99;2,09;0,10;0,00;0;0;0,680000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;271;3;1,99;2,09;0,10;0,40;1;0;0,500000;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
CH;271;3;1,99;2,09;0,10;0,40;1;0;0,400000;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
MM;230;1;1,69;1,69;0,00;0,20;0;0;0,400000;1,49;1,69;-0,20;No;0,118343;0,000000;0,00;1
CH;231;1;1,69;1,69;0,30;0,20;1;0;0,320000;1,49;1,39;0,10;No;0,118343;0,177515;0,00;1
CH;251;1;1,76;2,09;0,00;0,00;0;0;0,456000;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,564800;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
MM;267;4;1,99;2,09;0,10;0,00;0;0;0,651840;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,400000;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
MM;262;1;1,76;1,99;0,00;0,40;0;1;0,500000;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
MM;266;1;1,86;1,99;0,00;0,10;0;0;0,400000;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
MM;229;7;1,69;1,69;0,00;0,20;0;1;0,149422;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
MM;236;7;1,75;1,99;0,00;0,40;0;0;0,119538;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;237;7;1,75;1,99;0,00;0,40;0;0;0,095630;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;238;7;1,75;1,99;0,00;0,40;0;0;0,076504;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;242;7;1,86;2,09;0,00;0,00;0;0;0,061203;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;254;7;1,86;2,18;0,00;0,00;0;0;0,048963;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;255;7;1,86;2,18;0,00;0,00;0;0;0,039170;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,744000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;251;7;1,86;2,09;0,10;0,00;0;0;0,795200;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;253;7;1,86;2,09;0,10;0,00;0;0;0,836160;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;254;1;1,76;2,09;0,00;0,00;0;0;0,868928;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;260;7;1,86;2,13;0,00;0,24;0;0;0,895142;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;261;7;1,86;2,13;0,00;0,24;0;0;0,916114;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,932891;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,946313;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,957050;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,965640;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,972512;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,978010;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
CH;278;7;2,06;2,13;0,00;0,00;0;0;0,982408;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
CH;230;4;1,79;1,79;0,00;0,00;0;0;0,520000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
MM;273;4;1,99;2,09;0,00;0,40;0;0;0,616000;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
MM;227;4;1,79;1,79;0,00;0,00;0;1;0,500000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
MM;229;4;1,79;1,79;0,00;0,00;0;0;0,400000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
MM;230;4;1,79;1,79;0,00;0,00;0;0;0,320000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
MM;252;4;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;265;4;1,99;2,09;0,10;0,00;0;0;0,400000;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;262;4;1,99;2,09;0,00;0,00;0;0;0,600000;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,600000;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;259;7;1,86;2,18;0,00;0,00;0;0;0,400000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;261;7;1,86;2,13;0,00;0,24;0;0;0,320000;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
MM;240;4;1,79;2,23;0,00;0,00;0;0;0,500000;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
MM;244;1;1,86;2,09;0,00;0,00;0;0;0,400000;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;233;7;1,75;1,99;0,00;0,40;1;0;0,400000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;256;3;1,99;2,29;0,00;0,00;0;0;0,320000;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;258;2;1,86;2,18;0,00;0,00;0;0;0,256000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,204800;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;2;1,86;2,18;0,00;0,00;0;0;0,363840;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;267;1;1,86;1,99;0,00;0,20;0;1;0,491072;1,79;1,86;-0,07;No;0,100503;0,000000;0,13;1
MM;274;2;1,96;2,18;0,00;0,80;0;1;0,392858;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,314286;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;228;1;1,69;1,69;0,00;0,00;0;0;0,500000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;237;2;1,75;1,99;0,00;0,00;0;0;0,400000;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;258;1;1,76;2,18;0,00;0,00;0;0;0,320000;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,256000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;229;2;1,69;1,69;0,00;0,00;0;0;0,204800;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;236;2;1,75;1,99;0,00;0,00;0;0;0,163840;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;242;2;1,75;1,99;0,16;0,30;0;1;0,131072;1,69;1,59;0,10;No;0,150754;0,091429;0,24;2
CH;254;2;1,89;2,09;0,13;0,00;0;0;0,104858;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;257;2;1,86;2,18;0,00;0,00;0;0;0,283886;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;260;2;1,86;2,18;0,00;0,70;0;0;0,427109;1,48;1,86;-0,38;No;0,321101;0,000000;0,32;2
CH;227;7;1,69;1,69;0,00;0,00;0;1;0,072993;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
MM;227;2;1,69;1,69;0,00;0,00;0;0;0,258395;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,206716;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;229;2;1,69;1,69;0,00;0,00;0;0;0,165373;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;230;7;1,69;1,99;0,00;0,00;0;1;0,132298;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
MM;233;2;1,69;1,69;0,00;0,00;0;0;0,105838;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;235;7;1,75;1,99;0,00;0,40;0;0;0,084671;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;236;2;1,75;1,99;0,00;0,00;0;0;0,267737;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;237;2;1,75;1,99;0,00;0,00;0;0;0,214189;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
MM;237;2;1,75;1,99;0,00;0,00;0;0;0,171351;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;239;7;1,79;2,09;0,00;0,00;0;0;0,137081;2,09;1,79;0,30;Yes;0,000000;0,000000;0,30;0
MM;240;7;1,86;2,09;0,00;0,00;0;0;0,309665;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;242;2;1,75;1,99;0,16;0,30;0;1;0,247732;1,69;1,59;0,10;No;0,150754;0,091429;0,24;2
CH;257;7;1,86;2,18;0,00;0,00;0;0;0,198186;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;258;7;1,86;2,18;0,00;0,00;0;0;0,358548;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,286839;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
MM;271;7;1,86;2,13;0,00;0,00;0;0;0,429471;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
MM;272;3;1,99;2,09;0,00;0,40;0;0;0,343577;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;272;2;1,86;2,18;0,00;0,06;0;0;0,274861;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;274;7;1,86;2,13;0,47;0,54;1;0;0,219889;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;274;2;1,96;2,18;0,00;0,80;0;1;0,175911;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,140729;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,112583;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;227;1;1,69;1,69;0,00;0,00;0;0;0,433472;1,69;1,69;0,00;No;0,000000;0,000000;0,00;1
MM;236;1;1,75;1,99;0,00;0,00;0;0;0,346778;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;243;1;1,86;1,99;0,00;0,80;0;1;0,277422;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
MM;255;7;1,86;2,18;0,00;0,00;0;0;0,421938;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;261;7;1,86;2,13;0,00;0,24;0;0;0,337550;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
MM;230;3;1,79;1,79;0,00;0,00;0;0;0,283886;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;234;7;1,75;1,99;0,00;0,40;1;0;0,227109;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;235;3;1,79;2,09;0,00;0,00;0;0;0,181687;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;238;3;1,79;2,09;0,00;0,00;0;0;0,145350;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;241;3;1,79;2,23;0,00;0,00;0;0;0,116280;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;244;7;1,86;2,09;0,00;0,20;0;0;0,093024;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;257;3;1,99;2,29;0,00;0,40;0;1;0,074419;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;3
MM;258;2;1,86;2,18;0,00;0,00;0;0;0,059535;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;259;3;1,99;2,29;0,00;0,00;0;0;0,047628;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;260;3;1,99;2,09;0,00;0,00;0;0;0,038103;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;261;3;1,99;2,09;0,00;0,00;0;0;0,030482;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
CH;232;2;1,69;1,69;0,00;0,00;1;0;0,435200;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;235;2;1,69;1,99;0,00;0,00;0;0;0,548160;1,99;1,69;0,30;No;0,000000;0,000000;0,30;2
CH;242;3;1,99;2,23;0,00;0,00;0;0;0,416000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;277;3;2,09;2,09;0,20;0,40;0;0;0,532800;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
CH;262;4;1,99;2,09;0,00;0,00;0;0;0,104858;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,283886;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
MM;265;7;1,86;2,13;0,37;0,00;1;0;0,427109;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
MM;267;4;1,99;2,09;0,10;0,00;0;0;0,341687;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
MM;270;4;1,99;2,09;0,10;0,00;0;0;0,273350;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
MM;272;7;1,86;2,13;0,00;0,00;0;0;0,218680;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;234;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,600000;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
MM;257;4;1,99;2,29;0,00;0,40;0;1;0,480000;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;4
MM;261;1;1,76;1,99;0,00;0,00;0;0;0,384000;1,99;1,76;0,23;No;0,000000;0,000000;0,23;1
CH;265;1;1,76;1,99;0,00;0,10;0;0;0,307200;1,89;1,76;0,13;No;0,050251;0,000000;0,23;1
MM;275;1;1,96;2,13;0,00;0,74;0;1;0,445760;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,600000;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
